gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000111012.10,45.15640193570611,2.123603534530001,0.39567902872626437,5.366985309699433,8.006357499423364e-08,2.4424377345636144e-06
ENSG00000111110.12,3654.8201154117614,-2.483946960141158,0.5106308188096806,-4.864467377686736,1.14765433263035e-06,2.3509022629706267e-05
ENSG00000111145.8,1006.5754149731097,1.4683211781821448,0.4065956016971976,3.6112569148636338,0.00030471661452457626,0.0021498563241090915
ENSG00000111199.12,30.484083511732724,1.9466455432914458,0.34286609397297063,5.677567941275951,1.3662326887339018e-08,5.295282005241024e-07
ENSG00000111206.13,940.7710692923297,4.733642207332119,0.29037635791187655,16.30174798448531,9.590950464863769e-60,2.5835143267203535e-55
ENSG00000111218.12,1260.3279768077232,-3.0660440178407633,0.9521063205269633,-3.220274828281569,0.0012806775671281715,0.006522520632583013
ENSG00000111245.17,5.711516696922053,-4.399026600162715,1.3125902515054553,-3.351408861308637,0.000804014990718911,0.004555939914239223
ENSG00000111247.15,194.3017310160856,2.8589207866000264,0.48845677453690184,5.852965780463427,4.828835089799349e-09,2.1152157996537463e-07
ENSG00000111262.6,1328.3788215519007,-2.9644973583806764,0.9327730979503287,-3.178154864130247,0.0014821556172785668,0.007318941496357975
ENSG00000111305.19,37.95299460680462,-2.5242948194590955,0.6623058232256479,-3.81137343344642,0.000138196809549133,0.0011640423573561587
ENSG00000111328.7,12865.124941277947,1.7700054082559122,0.4827257979912601,3.6666890719769625,0.0002457112595883448,0.0018268628759401722
ENSG00000111341.10,1635.3011516449412,3.1356757822376276,0.6555682267764135,4.783141790834645,1.7257629847233774e-06,3.334783179303703e-05
ENSG00000111348.9,2813.356853497357,1.524194772272094,0.29252236494881667,5.210523894604729,1.8830812486973994e-07,5.108213453792734e-06
ENSG00000111371.16,5814.815717014407,-1.209282299848478,0.3448325520533338,-3.5068681673110818,0.000453413722329371,0.0029266677620898864
ENSG00000111405.9,122.24327126816509,-1.4543955124362553,0.46277760059136586,-3.1427526107092016,0.001673672277758075,0.008033447994648835
ENSG00000111445.14,750.54716168408,1.0216476633312146,0.27633526859784246,3.697130910995092,0.0002180499119049395,0.001667218415266351
ENSG00000111481.10,5380.450228720907,0.8949968730261282,0.25023778309250083,3.5765856856847673,0.0003481112456852228,0.0023887823999481812
ENSG00000111490.15,405.04430276402974,-1.910366735424102,0.5498044730799503,-3.474629307256117,0.0005115597421831988,0.0032153265846353897
ENSG00000111581.10,1076.685922002227,1.202404018043972,0.36860003400896335,3.2620833073898545,0.0011059663647463697,0.005849819813689986
ENSG00000111602.12,1142.3683173577103,2.2530890769745766,0.4839935522932429,4.655204736300848,3.236589271060354e-06,5.642977682495323e-05
ENSG00000111647.13,2289.886487400835,-1.382135817898621,0.3483533864559423,-3.9676256113371395,7.259225312378286e-05,0.0007044011247821826
ENSG00000111665.12,302.9767004101154,2.522568106691149,0.28572036928750016,8.828800386131615,1.058043551724963e-18,2.76704069444809e-16
ENSG00000111667.14,9763.376082122886,-0.7125722040459981,0.20328538687111106,-3.5052800155172488,0.0004561272738257163,0.002940809089287535
ENSG00000111670.16,3745.2099106730707,-0.9534042743934366,0.29916091207793727,-3.1869279571692712,0.0014379258639854726,0.007130598121902922
ENSG00000111674.9,35244.08441374797,-2.0565721005383693,0.5345834237375663,-3.8470555000747018,0.00011954589642295325,0.0010428134106039806
ENSG00000111684.11,319.780255697475,1.1233199083190706,0.24990252028980695,4.495032331072048,6.955937745304036e-06,0.0001056212486162654
ENSG00000111726.13,3386.286117480418,-1.6332010929439682,0.30622790473522066,-5.333286312872474,9.64510505427221e-08,2.8740065801651605e-06
ENSG00000111752.11,911.7164832711834,1.0601201598658119,0.21715797279896848,4.881792485911655,1.0512585160720995e-06,2.1917763659004756e-05
ENSG00000111783.13,2728.8357927794564,1.7406443090307189,0.3675316117635414,4.736039712825019,2.1793490102642723e-06,4.0742703444032134e-05
ENSG00000111788.10,120.58289270004462,2.091126089236246,0.6713755591093606,3.114689030399484,0.0018413892687967857,0.008650419032713465
ENSG00000111790.14,3018.7366926987293,-1.0601785622059292,0.21355008860865643,-4.964542834485876,6.886308712088889e-07,1.5330289072523836e-05
ENSG00000111801.16,1045.6142679935156,2.100150779882092,0.4474187849837376,4.69392625067905,2.680106881494253e-06,4.82799009964243e-05
ENSG00000111863.13,75.63720076398582,-2.7177461339574087,0.7916796871994631,-3.432886024360853,0.0005971930846360908,0.0036124720326710306
ENSG00000111879.20,1072.2899804905576,-1.4046185781381213,0.4572204009176572,-3.07208203159571,0.0021257129892561393,0.00968544160886208
ENSG00000111880.16,1155.0650766089175,-0.5827889685840918,0.16569907760586028,-3.5171527627349946,0.0004362026604370515,0.0028464125640002076
ENSG00000111885.7,1522.8924503164296,-1.7125601608088095,0.5428961248202038,-3.1544895653399165,0.0016077912773215985,0.007778210064154437
ENSG00000111897.7,33539.51137249688,-1.393826351330586,0.2294055650943008,-6.07581751888901,1.2335762747917846e-09,6.222629983907547e-08
ENSG00000111911.7,3361.2714819107396,-1.0313063156091535,0.2764822964657108,-3.7300989205905837,0.00019140460845722983,0.001506241874967105
ENSG00000111912.20,4690.965117440361,-2.296340708078585,0.4732868679961773,-4.8519003237950225,1.2228408094994194e-06,2.476666382367358e-05
ENSG00000111913.20,2047.9604137275367,-1.9651065568416912,0.4841833938956992,-4.058599657932519,4.9367864680869125e-05,0.0005184491894380396
ENSG00000111962.8,1747.692896120405,2.069504250397852,0.4332190375313618,4.777039029010897,1.7789525573756316e-06,3.417949004138901e-05
ENSG00000112029.10,413.2550864179112,2.5341536299677108,0.4015384706585831,6.311110429372609,2.770404169486852e-10,1.6118008015867675e-08
ENSG00000112039.5,390.66104853865875,1.6390333970867597,0.441871328747944,3.7093001750781416,0.0002078329105643355,0.0016022882403753593
ENSG00000112078.14,4731.640126154924,0.786860216621183,0.24890669323574466,3.16126579961404,0.001570850837017054,0.0076497089282711655
ENSG00000112079.9,1069.3259263855573,1.5757553135748505,0.27770892805558633,5.674125511944097,1.3939890263163632e-08,5.390614603182642e-07
ENSG00000112096.19,36514.806821061386,2.1067825117577113,0.6612807846440776,3.1859121884082096,0.0014429838764146888,0.007153046867681721
ENSG00000112118.20,2552.3964821396075,1.6084669712065387,0.34503244418501433,4.661784705510308,3.1347902910876726e-06,5.4839815288600114e-05
ENSG00000112137.18,2231.7120315338484,-2.1542375536251073,0.5526911669165453,-3.8977238692696363,9.710104463398798e-05,0.0008839088907020734
ENSG00000112159.12,3313.3110718159846,-1.1657346847869985,0.2444302426467252,-4.769191701338831,1.8496658097755646e-06,3.5311444307529686e-05
ENSG00000112183.15,291.5470930568878,-2.1358830153627446,0.509791036744414,-4.189722575357047,2.792957094039906e-05,0.0003251248281856221
ENSG00000112186.12,6766.39695177949,-2.1303449359916784,0.513085044885499,-4.152030851858273,3.295378223692887e-05,0.00037312990000678984
ENSG00000112218.9,257.4001754134424,-1.3614011551608232,0.4311961985546247,-3.1572661348227498,0.001592559246999233,0.00772672342154509
ENSG00000112290.13,7294.010343446789,-1.7291267460863011,0.5040965325253053,-3.4301500496822004,0.0006032475556687725,0.003633649241290189
ENSG00000112299.8,21.693435333514103,3.0385859077412145,0.5833974730472803,5.208431726434575,1.9044339971944768e-07,5.15057616289434e-06
ENSG00000112303.14,78.2532401779528,3.1614372970557523,0.626174187992913,5.048814463574683,4.4456022509909076e-07,1.0531524251221432e-05
ENSG00000112312.10,771.9161191325761,2.0067750032491865,0.39465859906929196,5.084837902890462,3.679401700876982e-07,8.969415711902558e-06
ENSG00000112343.11,409.36415427075923,1.333150431986373,0.4240231214928383,3.14405126610269,0.0016662624581566736,0.008012447731839439
ENSG00000112379.9,7098.701742477899,-2.5282266603202945,0.4260043139520502,-5.934744267882847,2.9430386469458236e-09,1.3835363356506048e-07
ENSG00000112406.5,1795.5938436025472,-0.7597738758741066,0.23854893585676487,-3.1849811995401556,0.0014476341263972585,0.007172139132382372
ENSG00000112559.15,1179.6164499923389,4.1784042672982045,0.6109882395330559,6.838763820546734,7.987945031289681e-12,6.291557757539478e-10
ENSG00000112619.8,293.1616385769022,-3.1641485173848483,0.7295493128190312,-4.337127678399627,1.4435677692040997e-05,0.00019302328355745986
ENSG00000112624.12,1542.6662852757527,-0.7690285915312072,0.2487295899661086,-3.091825912775369,0.0019892947517927036,0.009186633418316483
ENSG00000112655.16,1636.6094059430836,2.488746630907167,0.4483341452297564,5.551097674328968,2.838814090263096e-08,1.0101603058047162e-06
ENSG00000112679.14,2390.0839889783133,-1.0447428038337545,0.2735977015950482,-3.8185364779857607,0.00013424573590260178,0.0011378929008734901
ENSG00000112697.17,13337.261703483913,-0.8401634837610834,0.15854624415180493,-5.2991698936535085,1.1633035207163515e-07,3.3950061687471682e-06
ENSG00000112715.25,6528.705952253927,2.168615616695412,0.5346038911235506,4.05649052074376,4.981558329611772e-05,0.0005223364605868132
ENSG00000112742.10,239.67920672893857,4.97259495132612,0.4805701145601161,10.347282947208905,4.305307046881751e-25,1.965628066472097e-22
ENSG00000112769.20,2002.8983406812076,2.0931834806047505,0.3198100792748168,6.545082898422509,5.946239232243652e-11,3.945168625589834e-09
ENSG00000112773.16,765.9385731911292,3.0313038027345187,0.4557859949998471,6.650717301516768,2.916680272451086e-11,2.0460056379951798e-09
ENSG00000112852.7,243.18544629394046,2.003901559449254,0.5291671863909193,3.786896865462256,0.00015254037636095922,0.0012635240215360267
ENSG00000112902.12,4008.147882391828,1.1211259713232122,0.3140203875480512,3.5702330669586164,0.00035666374498864815,0.0024334983026239147
ENSG00000112972.15,5479.404856724329,-1.3753029851367522,0.4304164805700585,-3.1952842124336254,0.0013969320156953624,0.006978701355116094
ENSG00000112977.16,3754.068772410834,1.2954604812168522,0.23595033339520505,5.490394790190953,4.01036321441078e-08,1.3675878208457e-06
ENSG00000112984.12,343.5461505152922,6.452519483403637,0.43458171310927934,14.847655317197148,7.204467609116246e-50,6.468891466225477e-46
ENSG00000112996.11,1675.8946222907502,-0.710692585937224,0.22472318930688814,-3.162524473460915,0.001564075881796318,0.007624233085042964
ENSG00000113083.15,332.97945933654194,2.087485478524036,0.5655640698799869,3.690979660300914,0.00022339200244379735,0.0017006900493143759
ENSG00000113140.11,71860.71515123217,2.81929717283796,0.3930280758066941,7.173271698341968,7.322632089787003e-13,7.120929263631499e-11
ENSG00000113161.16,4497.984733060432,-1.1960696365276338,0.36633047723220535,-3.265001715294037,0.0010946341365535728,0.005802793891454435
ENSG00000113163.18,2922.410253861226,-1.1094630017027853,0.2655638903326664,-4.17776302460769,2.943901371052871e-05,0.00033990514887291545
ENSG00000113212.7,275.15209538745114,1.6866307909842337,0.46146759194274983,3.6549279308729425,0.000257254233465589,0.001889734738713545
ENSG00000113319.13,3592.7513462900615,-2.592342804827178,0.7732049003493157,-3.352724230868194,0.0008002039311230642,0.004543653729481867
ENSG00000113368.12,1228.948531228428,3.372345983744771,0.41584530645382634,8.109616560309119,5.077974808099943e-16,8.44354366702396e-14
ENSG00000113441.16,2800.7260484221315,-1.118506132117315,0.3330266497142586,-3.3586084869694615,0.0007833596584287055,0.004463062419436134
ENSG00000113555.6,772.2602748618755,1.6080707861687218,0.25378786816580673,6.3362791838344465,2.353801162284655e-10,1.3843742774773308e-08
ENSG00000113595.15,2781.3478081323306,-1.5665675108664119,0.2268671328663098,-6.905220210058246,5.012561008561201e-12,4.1119937342901134e-10
ENSG00000113638.14,1860.2804420148886,-1.4857936266357203,0.2923397333445058,-5.082421091507246,3.726541374467971e-07,9.059733303614055e-06
ENSG00000113657.13,18934.664328779352,1.660446223989212,0.3034154313003642,5.472517389352764,4.436872064711464e-08,1.4883689017077546e-06
ENSG00000113658.18,2182.8366088634443,1.033402244862262,0.3234348003947497,3.1950867488625287,0.0013978881639036367,0.006981605322567859
ENSG00000113719.16,5673.441881553765,0.9520757355252363,0.22019673701698864,4.323750426200828,1.5339882637513838e-05,0.00020302079835418253
ENSG00000113721.14,3662.1614929304674,1.2576569711716625,0.27430418174137844,4.584899009514249,4.5420591993791455e-06,7.413378200301852e-05
ENSG00000113732.9,3885.076017806428,1.440659299684205,0.3961756224998316,3.6364158162831366,0.0002764579355228099,0.0019986204608591573
ENSG00000113739.10,509.791865239049,2.9470963506465884,0.6978719015219819,4.222976085180239,2.4109741071565542e-05,0.0002881295897270457
ENSG00000113742.14,4775.577285114086,-1.4185625486421842,0.2584816592412177,-5.488058815493626,4.0637476802409843e-08,1.3803930802352003e-06
ENSG00000113749.7,1352.9580264364404,-2.1167105869529457,0.6483099955414335,-3.2649667620583007,0.0010947692228671136,0.005802793891454435
ENSG00000113805.8,1024.6192600571458,-2.2894360160370826,0.6956242738606571,-3.291196270841589,0.000997622822025436,0.005388603560637492
ENSG00000113810.16,691.2892382312879,2.0539982748700143,0.3347571952911889,6.135785290838459,8.473954333306398e-10,4.449569354313342e-08
ENSG00000113946.4,18.737494771626675,-3.2332795658168685,0.705155464302207,-4.585201036506737,4.53549822885239e-06,7.40889725837458e-05
ENSG00000113966.10,793.5962302816635,-1.1240036600678989,0.3237783049125507,-3.4715224677313725,0.0005175160231935316,0.003243445583239684
ENSG00000114200.10,2090.256331033786,2.3798063364767956,0.5083440229011821,4.681487790286089,2.848003626066062e-06,5.063806843256865e-05
ENSG00000114251.15,1179.05972704967,2.523026038488528,0.561374291192659,4.4943740354198844,6.9774891300131975e-06,0.0001057101376238276
ENSG00000114346.14,809.0510480023659,1.4774802811926155,0.25421868238601836,5.811847765575056,6.178701701797998e-09,2.650249804798291e-07
ENSG00000114423.23,602.1799197119207,0.936933284310051,0.253320512665698,3.698608037899019,0.00021678507311727148,0.001659903216191001
ENSG00000114480.13,1381.7446543396372,1.8041477007555942,0.3967311028460818,4.547532794411489,5.427846453329719e-06,8.56029858977416e-05
ENSG00000114491.14,1106.9000421694227,0.9217264281538229,0.26008383331430923,3.5439589474210953,0.0003941666155377744,0.002632044155364658
ENSG00000114573.10,13061.095617678458,-1.9222800454812385,0.39745648140110884,-4.836454141356155,1.3217574894727872e-06,2.6570284696961543e-05
ENSG00000114738.11,1605.9061174846436,1.431538562822469,0.29752468431033213,4.811495107173385,1.4980540267774926e-06,2.9541055138583692e-05
ENSG00000114757.19,5526.676417992512,-3.1377494435905784,0.945766336236409,-3.3176793499300965,0.0009076862061491353,0.005009143282628135
ENSG00000114779.19,766.926160358428,1.0394108952053123,0.26111518338393336,3.9806604952459006,6.872404534560268e-05,0.0006748886655029163
ENSG00000114790.13,2018.032298332705,1.206753581130901,0.3033502878120924,3.978086158528433,6.947219960061162e-05,0.0006807466863010823
ENSG00000114805.18,1038.565116829356,-2.2764283435855206,0.6703080988701745,-3.396092554188906,0.0006835524166073997,0.004010148753105904
ENSG00000114861.23,1314.4411565636997,-1.2013571638442684,0.3140862490122053,-3.8249276038747686,0.00013081052049236256,0.001115783087556292
ENSG00000114948.13,4283.627136487758,-1.3572902864581593,0.44304512933427603,-3.063548601691293,0.0021872867254377364,0.009905672919152037
ENSG00000114978.18,2916.1499399194704,1.0921815742432202,0.29975867936716394,3.6435361156146713,0.0002689178988067931,0.001957794983826645
ENSG00000114988.12,1280.8215321413443,1.2719673743298883,0.3120092406178867,4.07669776642176,4.5679805021436e-05,0.00048501257700529033
ENSG00000114999.8,4458.068806275621,-0.7498639628699391,0.16151488337734218,-4.642692655871566,3.438977196778715e-06,5.926790067154718e-05
ENSG00000115020.17,2626.039905651778,-0.7092603661309554,0.19370823075634286,-3.661488019180265,0.0002507545895090624,0.0018556528509905532
ENSG00000115041.13,2335.3008761024057,-1.538216447010625,0.4369319856836434,-3.520494029760404,0.0004307436897237931,0.0028202095524947793
